ItemID	Slot	Variant	PlayerSafe	Name
0x13F3	Cloak	no	yes	Light_Arrowhead_Fabric_Cloak_I
0xDE4	Helm	yes	yes	Light_Arrowhead_Fabric_Helm_V
0x1461	Other	no	yes	Light_Arrowhead_Leader_OneHandBow
0xFE5	Chest	yes	yes	Light_Arrowhead_Leather_Armor_I
0xFE6	Chest	yes	yes	Light_Arrowhead_Leather_Armor_II
0xFE7	Chest	yes	no	Light_Arrowhead_Leather_Armor_III
0xFE8	Chest	yes	no	Light_Arrowhead_Leather_Armor_IV
0x1015	Chest	yes	yes	Light_Arrowhead_Leather_Armor_IX
0x139D	Chest	no	yes	Light_Arrowhead_Leather_Armor_V
0xFE9	Chest	yes	no	Light_Arrowhead_Leather_Armor_VI
0xFEA	Chest	yes	yes	Light_Arrowhead_Leather_Armor_VII
0xFEB	Chest	yes	yes	Light_Arrowhead_Leather_Armor_VIII
0xFEC	Chest	yes	yes	Light_Arrowhead_Leather_Armor_X
0x106F	Boots	yes	no	Light_Arrowhead_Leather_Boots_I
0x1070	Boots	yes	no	Light_Arrowhead_Leather_Boots_II
0x10BA	Gloves	yes	yes	Light_Arrowhead_Leather_Gloves
0x158D	Other	no	no	Light_Of_Giant_Lantern
0x165F	Other	no	no	Light_Thorn_OneHandTowerShield
0x8	Other	no	no	Lightning_Arrow
0x16A5	Other	no	no	Lightning_TwoHandSpear
0x16B8	Other	no	no	LightningThrower
0x14BC	Other	no	no	LightSaber_TwoHandSword
0x16A4	Other	no	no	Ligtning_TwoHandHammer_I
0xCAA	Chest	yes	yes	Likarz_Fabric_Armor
0xF46	Gloves	yes	yes	Likenin_Leather_Gloves
0x1248	Helm	yes	yes	Likua_PlateArmor_Helm
0x1249	Helm	yes	yes	Likua_PlateArmor_Helm_I
0xF35	Boots	yes	yes	lilian_Leather_Boots
0x1705	Other	no	no	Limerhen_TwoHandSpear
0xBFA	Chest	yes	yes	Limerick_ChainMail_Armor
0xCAC	Chest	yes	yes	Liornia_Fabric_Armor
0x165A	Other	no	no	Lipsort_OneHandTowerShield
0xF51	Gloves	yes	no	Litra_Leather_Gloves
0xD05	Chest	yes	yes	Livneh_Fabric_Armor
0xE57	Gloves	yes	yes	LoaderDam_Leather_Gloves
0xE0C	Chest	yes	yes	Loccamashima_Leather_Armor
0xBFE	Chest	yes	yes	Lodi_ChainMail_Armor
0x1407	Other	no	yes	Logger_BackPack_I
0x142E	Other	no	yes	Logger_BackPack_II
0x1449	Other	no	no	Logger_BackPack_III
0x144A	Other	no	no	Logger_BackPack_IV
0x1299	Boots	no	yes	Londel_Leather_Boots
0xF56	Gloves	yes	yes	Londel_Leather_Gloves
0xE73	Helm	yes	yes	Londel_Leather_Helm
0x1324	Gloves	no	yes	Londel_PlateArmor_Gloves
0x1342	Helm	no	yes	Londel_PlateArmor_Helm
0x1647	Other	no	no	LongBeak_OneHandSword
0x168B	Other	no	no	Lopelun_OneHandMusket
0xF8	Other	yes	no	LostLetter_Bartholomew
0xE9	Other	yes	no	LostLetter_Berdo
0xF1	Other	yes	no	LostLetter_Burk
0xF5	Other	yes	no	LostLetter_Castiel
0xF6	Other	yes	no	LostLetter_Eirik
0xEC	Other	yes	no	LostLetter_Food_Trader_1
0xEB	Other	yes	no	LostLetter_Goorba
0xEA	Other	yes	no	LostLetter_Khadija
0xF9	Other	yes	no	LostLetter_Marin
0xED	Other	yes	no	LostLetter_Mineral_Trader_1
0xF4	Other	yes	no	LostLetter_Montpellier
0xEF	Other	yes	no	LostLetter_Provost_1
0xF0	Other	yes	no	LostLetter_Provost_4
0xF7	Other	yes	no	LostLetter_Roger
0xF3	Other	yes	no	LostLetter_Skint
0xF2	Other	yes	no	LostLetter_Slywick
0xEE	Other	yes	no	LostLetter_Sniks
0x1233	Helm	yes	yes	Lotas_PlateArmor_Helm
0x1234	Helm	yes	yes	Lotas_PlateArmor_Helm_I
0xEA2	Chest	yes	yes	Lotunsau_Leather_Armor
0xCB7	Chest	yes	yes	Louis_Fabric_Armor
0xBFC	Chest	yes	yes	Lower_ChainMail_Armor
0xF16	Boots	yes	yes	Lowuti_Leather_Boots
0x165C	Other	no	no	Lucan_OneHandTowerShield
0xBE9	Chest	yes	yes	Lucion_ChainMail_Armor
0xC42	Chest	yes	yes	Lucion_Fabric_Armor
0xDB	Other	yes	no	Lucky_Letter
0x1282	Helm	no	yes	Luconek_Fabric_Helm
0xF3B	Boots	yes	yes	Luconek_Leather_Boots
0x1090	Gloves	yes	yes	Luconek_Leather_Gloves
0xF92	Helm	yes	yes	Luconek_Leather_Helm
0x1235	Helm	yes	yes	Luconek_PlateArmor_Helm
0x1220	Helm	yes	no	Luconek_PlateArmor_Helm_I
0x1221	Helm	yes	no	Luconek_PlateArmor_Helm_II
0x1165	Chest	yes	yes	Ludus_PlateArmor_Armor
0x128B	Chest	no	yes	Ludvic_Leather_Armor
0xE21	Chest	yes	yes	Ludvic_Leather_Armor_II
0x1298	Boots	no	yes	Ludvic_Leather_Boots
0x14F9	Other	no	yes	Ludvic_Leather_Boots_T4_QA
0x128C	Cloak	no	yes	Ludvic_Leather_Cloak
0x1291	Gloves	no	yes	Ludvic_Leather_Gloves
0xE6F	Gloves	yes	yes	Ludvic_Leather_Gloves_II
0xBAB	Other	no	yes	Ludvic_Necklace
0xDF9	Chest	yes	yes	Ludvic_OneArmed_Leather_Armor
0xE79	Cloak	yes	yes	Ludvic_OneArmed_Leather_Cloak
0x163D	Other	no	no	Ludvig_OneHandSword
0xDBC	Gloves	yes	no	Ludynn_Fabric_Gloves
0xDD4	Helm	yes	no	Ludynn_Fabric_Helm
0xFB6	Chest	yes	no	Ludynn_Leather_Armor
0xF29	Boots	yes	no	Ludynn_Leather_Boots
0xC40	Chest	yes	yes	Lueh_Fabric_Armor
0xCF5	Helm	yes	yes	Luekushi_Fabric_Helm
0xF7C	Gloves	yes	no	Luka_Leather_Gloves
0x10F7	Chest	yes	yes	Luka_PlateArmor_Armor
0xF7D	Gloves	yes	yes	Lukas_Leather_Gloves
0x10FF	Chest	yes	yes	Lukatz_PlateArmor_Armor
0xE04	Chest	yes	yes	Lukin_Leather_Armor
0xBEC	Chest	yes	yes	Luknaon_ChainMail_Armor
0xBEE	Chest	yes	yes	Luknian_ChainMail_Armor
0x1354	Helm	no	yes	Luknian_PlateArmor_Helm
0x1227	Helm	yes	yes	Lukran_PlateArmor_Helm
0xBE4	Chest	yes	yes	Luksa_ChainMail_Armor
0x1495	Chest	yes	yes	Lunosier_Fabric_Armor
0x1496	Cloak	yes	yes	Lunosier_Fabric_Cloak
0xFAA	Chest	yes	yes	Lunpherd_Leather_Armor
0x1210	Gloves	yes	yes	Lunther_PlateArmor_Gloves
0x110B	Boots	yes	yes	Luon_Plate_Boots
0x10EF	Chest	yes	yes	Luon_PlateArmor_Armor
0x10F0	Cloak	yes	yes	Luon_PlateArmor_Cloak
0x1118	Gloves	yes	yes	Luon_PlateArmor_Gloves
0x112F	Helm	yes	yes	Luon_PlateArmor_Helm
0x16BB	Other	no	no	Luon_TwoHandAlebard
0x1777	Other	no	no	Lusek_Giant_TwoHandGiantBastard
0xEF5	Boots	yes	yes	Lutia_Leather_Boots
0xE71	Helm	yes	yes	Lutinas_Leather_Helm
0x1498	Boots	yes	yes	Lutis_Leather_Boots
0x1497	Gloves	yes	yes	Lutis_PlateArmor_Gloves
0xFE2	Chest	yes	yes	Lutzen_Leather_Armor
0x1004	Chest	yes	yes	Luverne_Leather_Armor
0x10FA	Chest	yes	yes	Luwaiet_PlateArmor_Armor
0x10FB	Chest	yes	yes	Luwaiet_PlateArmor_Armor_I
0x10FC	Chest	yes	yes	Luwaiet_PlateArmor_Armor_II
0x10FD	Chest	yes	yes	Luwaiet_PlateArmor_Armor_III
0x1330	Chest	no	yes	Lyfellen_ChainMail_Armor
0x1333	Cloak	no	yes	Lyfellen_ChainMail_Cloak
0x12B5	Gloves	no	yes	Lyfellen_Leather_Gloves
0x15D9	Other	no	no	Lyfellen_OneHandMace
0x1238	Helm	yes	yes	Lyfellen_PlateArmor_Helm
0x16CC	Other	no	no	Lyfellen_TwoHandAxe
0xF4A	Gloves	yes	yes	Mache_Leather_Gloves
0xCC4	Chest	yes	yes	Machnan_Fabric_Armor
0xD2C	Chest	yes	yes	Machnynn_Fabric_Armor
0xC29	Chest	yes	yes	Machrah_Fabric_Armor
0xD2F	Chest	yes	yes	Machrahahn_Fabric_Armor
0x1341	Helm	no	yes	Madacus_PlateArmor_Helm
0xF6A	Gloves	yes	yes	Maeve_Leather_Gloves
0x15B6	Other	no	no	Maeve_OneHandAxe
0x15D8	Other	no	no	Maeve_OneHandMace
0x27	Other	no	no	MagicBullet
0x2B	Other	no	no	MagicBullet_Dark_IceSpear
0x2C	Other	no	no	MagicBullet_DarkBall
0x2D	Other	no	no	MagicBullet_Electric
0x28	Other	no	no	MagicBullet_Fire
0x2A	Other	no	no	MagicBullet_Ice
0x2E	Other	no	no	MagicBullet_LightFist
0x2F	Other	no	no	MagicBullet_Snow
0x29	Other	no	no	MagicBullet_Water
0x1634	Other	no	no	Magnet_OneHandSword
0x149C	Helm	yes	yes	Maint_PlateArmor_Helm
0x1198	Helm	yes	yes	Maint_PlateArmor_Helm_I
0x1317	Chest	no	yes	Makan_PlateArmor_Armor
0x131E	Cloak	no	yes	Makan_PlateArmor_Cloak
0x13BC	Helm	no	yes	Makutan_PlateArmor_Helm
0x119B	Helm	yes	no	Makutan_PlateArmor_Helm_II
0x11B3	Chest	yes	yes	Manios_PlateArmor_Armor
0x11EC	Chest	yes	no	Mant_PlateArmor_Armor
0xF2F	Boots	yes	no	Marathion_Leather_Boots
0xC22	Chest	yes	yes	Marcree_Fabric_Armor
0x11EB	Chest	yes	yes	Marcs_PlateArmor_Armor
0xC26	Chest	yes	yes	Marctah_Fabric_Armor
0xEF2	Boots	yes	yes	Maredid_Leather_Boots
0x333	Other	no	no	Marigold
0xDD5	Helm	yes	no	Mark_Fabric_Helm
0xFB8	Chest	yes	no	Mark_Leather_Armor
0x11ED	Chest	yes	yes	Mark_PlateArmor_Armor
0x1169	Chest	yes	yes	Markman_PlateArmor_Armor
0x109A	Gloves	yes	no	Markna_Leather_Gloves
0x1183	Boots	yes	yes	Markris_Plate_Boots
0xBF3	Boots	yes	yes	Marni_ChainMail_Boots
0xBF5	Gloves	yes	yes	Marni_ChainMail_Gloves
0x6F9	Helm	no	yes	Marni_Devotee_PlateArmor_Helm
0x6FA	Helm	no	yes	Marni_Devotee_PlateArmor_Helm_I
0x6FB	Helm	no	yes	Marni_Devotee_PlateArmor_Helm_II
0x6FC	Helm	no	yes	Marni_Devotee_PlateArmor_Helm_III
0x6FD	Helm	no	yes	Marni_Devotee_PlateArmor_Helm_IV
0xC54	Chest	yes	yes	Marni_Fabric_Armor
0x1723	Other	no	no	marni_Flag_I
0x1747	Other	no	no	marni_Flag_II
0x145E	Chest	no	no	Marni_HorseArmor_Armor
0x1528	Helm	no	no	Marni_HorseArmor_Helm
0x1547	Other	no	no	Marni_HorseArmor_Stirrup
0x13A7	Helm	no	yes	Marni_Laser_Helm
0x155C	Helm	no	yes	Marni_Laser_Helm_Upgrade
0x8DD	Other	no	no	Marni_MachineFish_Report
0x16A6	Other	no	no	Marni_MachineKnight_TwoHandSpear
0x16A3	Other	no	no	Marni_MachineKnight_TwoHandSword
0x12	Other	no	no	Marni_Special_CannonBall
0x684	Other	no	no	MarniDragon_DemenissLetter
0x682	Other	no	no	MarniDragon_GoldenStar
0x683	Other	no	no	MarniDragon_MarniRen
0x157	Other	no	yes	MarniDragon_Visione
0xB0B	Other	no	yes	MarniMachineDrill
0xB0C	Other	no	yes	MarniMachineLaser
0x621	Other	no	yes	MarniTower_Key
0x15FD	Other	no	no	Marozzo_OneHandRapier
0xC53	Chest	yes	yes	Marqueeluon_Fabric_Armor
0x12D1	Chest	no	yes	Marthana_Leather_Armor
0x165	Other	no	yes	MartialArts_Secret_Manual
0xEF4	Boots	yes	yes	Martin_Leather_Boots
0xC4C	Chest	yes	yes	Martindue_Fabric_Armor
0x104A	Boots	yes	yes	Martins_Leather_Boots
0x16E8	Other	no	no	Mask_Liberator_TwoHandedWarHammer
0x611	Other	no	no	Master_Key
0x66B	Other	no	yes	MasterDoo_Scroll
0x14C7	Gloves	no	yes	MastKey_Gloves
0x111C	Gloves	yes	yes	Masty_PlateArmor_Gloves
0xE43	Boots	yes	no	Mataka_Leather_Boots
0x1069	Boots	yes	no	Matar_Leather_Boots
0x1244	Helm	yes	yes	Matarion_PlateArmor_Helm
0xE55	Gloves	yes	yes	Matazu_Leather_Gloves
0xF31	Boots	yes	no	Matia_Leather_Boots
0x124A	Helm	yes	yes	Matiras_PlateArmor_Helm
0x124B	Helm	yes	yes	Matiras_PlateArmor_Helm_I
0xF3C	Boots	yes	yes	Matis_Leather_Boots
0xCC8	Chest	yes	yes	Matraon_Fabric_Armor
0xE68	Gloves	yes	yes	Mats_Leather_Gloves
0xF8A	Gloves	yes	yes	Matthias_Leather_Gloves
0x1251	Helm	yes	yes	Maturah_PlateArmor_Helm
0xCAD	Chest	yes	yes	Mauryth_Fabric_Armor
0x124C	Helm	yes	yes	Mautey_PlateArmor_Helm
0x124D	Helm	yes	yes	Mautey_PlateArmor_Helm_I
0xECE	Chest	yes	yes	Mawin_Leather_Armor
0xE82	Chest	yes	yes	Maydocs_Leather_Armor_I
0x1245	Helm	yes	yes	Maydocs_PlateArmor_Helm
0x11D8	Chest	yes	yes	Mayon_PlateArmor_Armor
0x12FA	Boots	no	no	Meadows_Leather_Boots
0x1408	Other	no	yes	Meat_BackPack
0x464	Other	no	no	Meat_Fish_Fruit_Sanjeok
0x414	Other	no	no	Meat_Fish_Fruit_Sanjeok_Large
0x43C	Other	no	no	Meat_Fish_Fruit_Sanjeok_Medium
0x400	Other	no	no	Meat_Fish_Fruit_Sanjeok_XLarge
0x468	Other	no	no	Meat_Fish_Grain_Sanjeok
0x417	Other	no	no	Meat_Fish_Grain_Sanjeok_Large
0x43F	Other	no	no	Meat_Fish_Grain_Sanjeok_Medium
0x403	Other	no	no	Meat_Fish_Grain_Sanjeok_XLarge
0x49F	Other	no	no	Meat_Fish_Porridge
0x44E	Other	no	no	Meat_Fish_Porridge_Large
0x479	Other	no	no	Meat_Fish_Porridge_Medium
0x426	Other	no	no	Meat_Fish_Porridge_XLarge
0x4A5	Other	no	no	Meat_Fish_Sanjeok
0x455	Other	no	no	Meat_Fish_Sanjeok_Large
0x47E	Other	no	no	Meat_Fish_Sanjeok_Medium
0x42B	Other	no	no	Meat_Fish_Sanjeok_XLarge
0x451	Other	no	no	Meat_Fish_Vegetable_Egg
0x40C	Other	no	no	Meat_Fish_Vegetable_Egg_Large
0x431	Other	no	no	Meat_Fish_Vegetable_Egg_Medium
0x3F9	Other	no	no	Meat_Fish_Vegetable_Egg_XLarge
0x4A3	Other	no	no	Meat_Fruit_Porridge
0x453	Other	no	no	Meat_Fruit_Porridge_Large
0x47C	Other	no	no	Meat_Fruit_Porridge_Medium
0x429	Other	no	no	Meat_Fruit_Porridge_XLarge
0x370	Other	no	no	Meat_I
0x371	Other	no	no	Meat_II
0x372	Other	no	no	Meat_III
0x373	Other	no	no	Meat_IV
0x4C1	Other	no	no	Meat_Porridge
0x481	Other	no	no	Meat_Porridge_Large
0x4A6	Other	no	no	Meat_Porridge_Medium
0x459	Other	no	no	Meat_Porridge_XLarge
0x4DE	Other	no	no	Meat_Sanjeok
0x4B2	Other	no	no	Meat_Sanjeok_Large
0x4CA	Other	no	no	Meat_Sanjeok_Medium
0x48B	Other	no	no	Meat_Sanjeok_XLarge
0x49E	Other	no	no	Meat_Vegetable_Porridge
0x44D	Other	no	no	Meat_Vegetable_Porridge_Large
0x478	Other	no	no	Meat_Vegetable_Porridge_Medium
0x425	Other	no	no	Meat_Vegetable_Porridge_XLarge
0xF48	Gloves	yes	yes	Mechlin_Leather_Gloves
0x1439	Other	no	yes	Medikit_BackPack_I
0x143A	Other	no	yes	Medikit_BackPack_II
0x143B	Other	no	yes	Medikit_BackPack_III
0x143C	Other	no	yes	Medikit_BackPack_IV
0x143D	Other	no	yes	Medikit_BackPack_V
0x143E	Other	no	yes	Medikit_BackPack_VI
0x140C	Other	no	yes	Medikit_BackPack_VII
0x143F	Other	no	yes	Medikit_BackPack_VIII
0xF6D	Gloves	yes	yes	Mediratu_Leather_Gloves
0xD35	Chest	yes	yes	Melina_Fabric_Armor
0x12DC	Gloves	no	yes	Melvin_Leather_Gloves
0xF94	Helm	yes	yes	Melvin_Leather_Helm
0x699	Other	no	no	Memo_ButlerLeftMemo
0x697	Other	no	no	Memo_CabinLeftMemo
0x68E	Other	no	no	Memo_Judgment
0x698	Other	no	no	Memo_lightningstriketree
0x69A	Other	no	no	Memo_Proceedings
0x688	Other	no	no	Memo_RuinedChapel
0x689	Other	no	no	Memo_SebastianMemo
0x69C	Other	no	no	Memo_Serkis_Clue_1
0x69D	Other	no	no	Memo_Serkis_Clue_2
0x6A2	Other	no	no	Memo_Serkis_Clue_3
0x6A3	Other	no	no	Memo_Serkis_Clue_4
0x6A4	Other	no	no	Memo_Serkis_Clue_5
0x69E	Other	no	no	Memo_Serkis_FalseEvidence_1
0x6A0	Other	no	no	Memo_Serkis_FalseEvidence_2
0x6A1	Other	no	no	Memo_Serkis_FalseEvidence_3
0x663	Other	no	no	Memo_Serkis_Piece_1
0x664	Other	no	no	Memo_Serkis_Piece_2
0x665	Other	no	no	Memo_Serkis_Piece_3
0x666	Other	no	no	Memo_Serkis_Piece_4
0xD1A	Chest	yes	yes	Meravan_Fabric_Armor
0xDD9	Helm	yes	yes	Meravan_Fabric_Helm
0x1060	Boots	yes	yes	Meravan_Leather_Boots
0x129D	Gloves	no	yes	Mercenary_Gloves
0x12A3	Chest	no	yes	Mercenary_Leather_Armor
0x12BF	Boots	no	yes	Mercenary_Leather_Boots
0x12A9	Cloak	no	yes	Mercenary_Leather_Cloak
0x1612	Other	no	no	Mercenary_OneHandShield
0x1259	Helm	yes	yes	Mercenary_PlateArmor_Helm
0x125A	Helm	yes	yes	Mercenary_PlateArmor_Helm_I
0x125B	Helm	yes	yes	Mercenary_PlateArmor_Helm_II
0x125C	Helm	yes	yes	Mercenary_PlateArmor_Helm_III
0x167C	Other	no	yes	Mercernary_OneHandBow
0x1403	Other	no	yes	Merchant_BackPack_I
0x142A	Other	no	yes	Merchant_BackPack_II
0x1432	Other	no	yes	Merchant_BackPack_III
0xE8B	Chest	yes	yes	Merly_Leather_Armor
0x1679	Other	no	yes	Mestio_OneHandBow
0x60F	Other	no	no	Metal_Gate_Key
0x169B	Other	no	no	Methilbalm_OneHandShotgun
0xC84	Chest	yes	yes	Method_Fabric_Armor
0x117B	Chest	yes	no	MiddleBoss_Caliburn_BlackTower_PlateArmor_Armor
0x16DF	Other	no	no	MiddleBoss_GoldenArmor_TwoHandHammer_I
0xF8C	Gloves	yes	yes	MiddleBoss_Pailoon_Ludvig_Leather_Gloves
0xF00	Boots	yes	yes	Midlier_Leather_Boots
0x1276	Cloak	no	yes	Militia_Fabric_Cloak_I
0x175C	Other	no	no	Militia_Flag
0x3B0	Other	no	no	Milk
0x142F	Other	no	yes	Mine_BackPack_I
0x1413	Other	no	no	Mine_BackPack_II
0x13AB	Helm	no	yes	Miner_PlateArmor_Helm
0x167F	Other	no	yes	Minigame_OneHandBow
0x168C	Other	no	no	Minigame_OneHandMusket
0x1631	Other	no	no	Minigame_OneHandShield
0x1655	Other	no	no	Minigame_OneHandSword
0x1717	Other	no	no	Minigame_TwoHandSpear
0x15A3	Other	no	yes	Mining_Drill
0xD46	Chest	yes	no	Mintuan_Fabric_Armor
0x1590	Other	no	no	Mjordin_Lantern
0x1636	Other	no	no	Mjordin_OneHandSword
0xC0D	Chest	yes	yes	Mocian_ChainMail_Armor
0xE93	Chest	yes	yes	Mocke_Leather_Armor
0xFA9	Chest	yes	yes	Mohill_Leather_Armor
0xE7E	Chest	yes	yes	Molduer_Leather_Armor
0x892	Other	no	no	MonasteryVisitorPass
0xE9E	Chest	yes	yes	Mondian_Leather_Armor
0x636	Other	no	no	Money_Camp_Food
0x635	Other	no	no	Money_Camp_Money
0x638	Other	no	no	Money_Camp_Stone
0x639	Other	no	no	Money_Camp_Weapon
0x637	Other	no	no	Money_Camp_Wood
0x62C	Other	no	no	Money_Copper
0x63D	Other	no	no	Money_Kuku_MachineBug
0x647	Other	no	no	Money_Pearl
0x166C	Other	no	no	Monita_OneHandTowerShield
0xE11	Chest	yes	yes	Montellanico_Leather_Armor
0xC3C	Chest	yes	yes	Monterima_Fabric_Armor
0x1180	Boots	yes	yes	Moonhead_Plate_Boots
0x1182	Other	yes	yes	Moonhead_Plate_Boots_Full
0x1181	Other	yes	yes	Moonhead_Plate_Boots_Waning
0x1141	Chest	yes	yes	Moonhead_PlateArmor_Armor
0x1143	Other	yes	yes	Moonhead_PlateArmor_Armor_Full
0x1142	Other	yes	yes	Moonhead_PlateArmor_Armor_Waning
0x1122	Gloves	yes	yes	Moonhead_PlateArmor_Gloves
0x112B	Helm	yes	yes	Moonhead_PlateArmor_Helm
0x112D	Other	yes	yes	Moonhead_PlateArmor_Helm_Full
0x112C	Other	yes	yes	Moonhead_PlateArmor_Helm_Waning
0xC62	Chest	yes	yes	Morgren_Fabric_Armor
0xCE2	Gloves	yes	yes	Mornington_Fabric_Gloves
0xED5	Boots	yes	yes	Mornington_Leather_Boots
0x1359	Helm	no	yes	Mortain_PlateArmor_Helm
0x169A	Other	no	no	Mortimer_OneHandShotgun
0xC87	Chest	yes	no	Muchia_Fabric_Armor
0xC6D	Helm	yes	yes	Muchia_Fabric_Helm
0xCD7	Chest	yes	yes	Muddlers_Fabric_Armor
0x11C0	Chest	yes	yes	Mueo_PlateArmor_Armor
0x11B5	Chest	yes	no	Mueo_PlateArmor_Armor_I
0x11C1	Chest	yes	yes	Mueo_PlateArmor_Armor_II
0x11B6	Chest	yes	no	Mueo_PlateArmor_Armor_III
0xC89	Chest	yes	yes	Muglah_Fabric_Armor
0xE30	Boots	yes	yes	Mulia_Leather_Boots
0xA	Other	no	no	MultiArrow
0xB	Other	no	no	MultiArrow_Package_Small
0xC	Other	no	no	MultiBullet
0xD	Other	no	no	MultiBullet_Package_Small
0xE	Other	no	no	MultiCannonBall
0xF	Other	no	no	MultiCannonBall_Package_Small
0xF39	Boots	yes	yes	Munterd_Leather_Boots
0xFBC	Chest	yes	no	Murard_Leather_Armor
0x15A7	Other	yes	yes	Muscan_Ghost_Fist
0x15A8	Other	yes	yes	Muscan_Ghost_Fist_I
0x1104	Chest	yes	yes	Muscan_PlateArmor_Armor
0x13CD	Gloves	no	yes	Muscan_PlateArmor_Gloves
0x1732	Other	no	no	musket_Flag_I
0x1748	Other	no	no	musket_Flag_II
0x1601	Other	no	no	Mynein_OneHandRapier
0xCFB	Chest	yes	yes	Myrenenn_Fabric_Armor
0xE23	Boots	yes	yes	Mysterm_Leather_Boots
0xE4E	Gloves	yes	yes	Mysterm_Leather_Gloves
0xDF7	Chest	yes	yes	Myurdin_Leather_Armor_II
0xEEE	Boots	yes	yes	Myurdin_Leather_Boots
0x65E	Other	no	no	NahabVillage_Pendant
0xBF8	Helm	yes	yes	Nahu_ChainMail_Helm
0x15E9	Other	no	no	Nairaden_OneHandMace
0xEB6	Chest	yes	no	Nairah_Basic_Leather_Armor
0x1064	Boots	yes	no	Nairah_Leather_Boots
0xE6A	Gloves	yes	no	Nairah_Leather_Gloves
0x12C4	Boots	no	yes	Nakmore_Leather_Boots
0x16ED	Other	no	no	Namarc_TwoHandedWarHammer
0xCCF	Chest	yes	no	Nantukka_Fabric_Armor
0x13C8	Other	no	yes	Natural_Enemy_Mask
0x113B	Helm	yes	yes	Natural_Enemy_PlateArmor_Helm
0xD02	Chest	yes	yes	Navan_Fabric_Armor
0x391	Other	no	no	Navet
0xF06	Boots	yes	no	NearNym_Leather_Boots
0xC78	Chest	yes	yes	Neblin_Fabric_Armor
0xE09	Chest	yes	yes	Nellaccio_Leather_Armor
0x100B	Chest	yes	yes	Nelton_Leather_Armor
0x167A	Other	no	yes	Nerdhal_OneHandBow
0x620	Other	no	yes	Neut_Delpheon_EMP_key
0x125D	Helm	yes	yes	NeutralZone_PlateArmor_Helm
0xEE3	Boots	yes	yes	Nevin_Leather_Boots
0x12AF	Boots	no	yes	Nickna_Leather_Boots
0xF97	Chest	yes	yes	Nihrutte_Leather_Armor
0x1050	Boots	yes	yes	Nihrutte_Leather_Boots
0xD24	Chest	yes	yes	Noble_Fabric_Armor
0xE72	Helm	yes	yes	Noble_Leather_Helm
0x10D0	Gloves	yes	yes	Noble_Retainer_Leather_Gloves
0x1392	Chest	no	yes	Noble_Retainer_PlateArmor_Armor
0x11FB	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_I
0x11FC	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_II
0x11FD	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_III
0x11FE	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_IV
0x11FF	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_V
0x1200	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_VI
0x1201	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_VII
0x1202	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_VIII
0x1203	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_X
0x1393	Chest	no	yes	Noble_Retainer_PlateArmor_Armor_XI
0x1204	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_XII
0x1205	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_XIII
0x1206	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_XIV
0x1207	Chest	yes	yes	Noble_Retainer_PlateArmor_Armor_XV
0xF5E	Gloves	yes	yes	Nocburn_Leather_Gloves
0x15CC	Other	no	no	Noname_OneHandDagger
0xE1A	Chest	yes	yes	NoName_Wiseman_Leather_Armor
0x10E6	Cloak	yes	yes	NoName_Wiseman_Leather_Cloak
0x10C8	Gloves	yes	yes	NoName_Wiseman_Leather_Gloves_I
0xF08	Boots	yes	yes	Norman_Leather_Boots
0xE99	Chest	yes	yes	Norswitch_Leather_Armor
0x13F2	Cloak	no	yes	North_Mercenary_Fabric_Cloak_I
0xFED	Chest	yes	yes	North_Mercenary_Leather_Armor_I
0x139C	Chest	no	yes	North_Mercenary_Leather_Armor_II
0xFEE	Chest	yes	yes	North_Mercenary_Leather_Armor_III
0xFEF	Chest	yes	yes	North_Mercenary_Leather_Armor_IV
0x10C0	Gloves	yes	yes	North_Mercenary_Leather_Gloves_III
0x1661	Other	no	no	North_Warrior_OneHandTowerShield
0x170B	Other	no	no	North_Warrior_TwoHandSpear
0xFD7	Chest	yes	yes	Northernbead_Leather_Armor
0x889	Other	no	no	Notepad
0x40	Other	no	no	NoticePaper_ArmWrestle
0xA0	Other	no	no	NoticePaper_BloodWalkerCrussis
0x3F	Other	no	no	NoticePaper_Circus_Chairless
0x3E	Other	no	no	NoticePaper_Circus_ComeRightNow
0x3D	Other	no	no	NoticePaper_Circus_DontMissIt
0x68C	Other	no	no	NoticePaper_Finale_Byron
0x68D	Other	no	no	NoticePaper_Finale_Calphade
0x44	Other	no	no	NoticePaper_Finale_DarkKing
0x46	Other	no	no	NoticePaper_Finale_GoblinSandfang
0x47	Other	no	no	NoticePaper_Finale_HyenabossSkevald
0x48	Other	no	no	NoticePaper_Finale_LeeburtheShadowWolf
0x43	Other	no	no	NoticePaper_Finale_Muscan
0x45	Other	no	no	NoticePaper_Finale_SkullKnight
0x68B	Other	no	no	NoticePaper_Finale_Timberton
