Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_phm_03_shield_0088	cd_phm_03_shield_0088							yes
cd_phm_03_shield_0089	cd_phm_03_shield_0089							yes
cd_phm_03_shield_0090	cd_phm_03_shield_0090	6085	Dark_King_Metal_OneHandShield	18295			ItemIcon_Prefab_CD_PHM_03_Shield_0090	no
cd_phm_03_shield_0091	cd_phm_03_shield_0091							yes
cd_phm_03_shield_0096	cd_phm_03_shield_0096							yes
cd_phm_03_shield_0100	cd_phm_03_shield_0100	6120	Wood_OneHandShield	18365	6115	Old_Wood_OneHandShield	ItemIcon_Prefab_cd_phm_03_shield_0100	no
cd_phm_03_shield_0100_index01	cd_phm_03_shield_0100	6115	Old_Wood_OneHandShield	18355	6120	Wood_OneHandShield	ItemIcon_Prefab_cd_phm_03_shield_0100_index01	no
cd_phm_03_shield_0101	cd_phm_03_shield_0101	6287	AbyssReward_Drake_Metal_OneHandShield	18750			ItemIcon_Prefab_CD_PHM_03_Shield_0101	no
cd_phm_03_shield_0103	cd_phm_03_shield_0103							yes
cd_phm_03_shield_0110	cd_phm_03_shield_0110							yes
cd_phm_03_shield_0111	cd_phm_03_shield_0111							yes
cd_phm_03_shield_0112	cd_phm_03_shield_0112							yes
cd_phm_03_shield_0113	cd_phm_03_shield_0113				6087	Gold_Armor_OneHandShield		no
cd_phm_03_shield_0113_index01	cd_phm_03_shield_0113	6087	Gold_Armor_OneHandShield	18299			ItemIcon_Prefab_cd_phm_03_shield_0113_index01	no
cd_phm_03_shield_0114	cd_phm_03_shield_0114	5610	Gregor_OneHandShield	17171			ItemIcon_Prefab_cd_phm_03_shield_0114	no
cd_phm_03_shield_0115	cd_phm_03_shield_0115							yes
cd_phm_03_shield_0116	cd_phm_03_shield_0116							yes
cd_phm_03_shield_0117	cd_phm_03_shield_0117							yes
cd_phm_03_shield_0118	cd_phm_03_shield_0118	5621	Legendary_SkullKnight_OneHandShield	17194	5727	TestShield	ItemIcon_Prefab_cd_phm_03_shield_0118	no
cd_phm_03_shield_0119	cd_phm_03_shield_0119	6092	Hexe_Soldier_OneHandShield	18309			ItemIcon_Prefab_cd_phm_03_shield_0119	no
cd_phm_03_shield_0120	cd_phm_03_shield_0120	6079	Legendary_MarniTank_OneHandShield	18283			ItemIcon_Prefab_CD_PHM_03_Shield_0120	no
cd_phm_03_shield_0121	cd_phm_03_shield_0121	6080	Deer_King_Metal_OneHandShield	18285			ItemIcon_Prefab_CD_PHM_03_Shield_0121	no
cd_phm_03_shield_0122	cd_phm_03_shield_0122	6116	ReiGhis_Wood_OneHandShield	18357	6103,6108,6122	Rush_Storm_Wood_OneHandShield,Diskio_Metal_OneHandShield,Minigame_OneHandShield	ItemIcon_Prefab_cd_phm_03_shield_0122	no
cd_phm_03_shield_0122_index01	cd_phm_03_shield_0122				6103,6108,6116,6122	Rush_Storm_Wood_OneHandShield,Diskio_Metal_OneHandShield,ReiGhis_Wood_OneHandShield,Minigame_OneHandShield		no
cd_phm_03_shield_0122_index02	cd_phm_03_shield_0122	6108	Diskio_Metal_OneHandShield	18341	6103,6116,6122	Rush_Storm_Wood_OneHandShield,ReiGhis_Wood_OneHandShield,Minigame_OneHandShield	ItemIcon_Prefab_cd_phm_03_shield_0122_index02	no
cd_phm_03_shield_0122_index03	cd_phm_03_shield_0122				6103,6108,6116,6122	Rush_Storm_Wood_OneHandShield,Diskio_Metal_OneHandShield,ReiGhis_Wood_OneHandShield,Minigame_OneHandShield		no
cd_phm_03_shield_0122_index04	cd_phm_03_shield_0122				6103,6108,6116,6122	Rush_Storm_Wood_OneHandShield,Diskio_Metal_OneHandShield,ReiGhis_Wood_OneHandShield,Minigame_OneHandShield		no
cd_phm_03_shield_0122_index05	cd_phm_03_shield_0122				6103,6108,6116,6122	Rush_Storm_Wood_OneHandShield,Diskio_Metal_OneHandShield,ReiGhis_Wood_OneHandShield,Minigame_OneHandShield		no
cd_phm_03_shield_0122_index06	cd_phm_03_shield_0122				6103,6108,6116,6122	Rush_Storm_Wood_OneHandShield,Diskio_Metal_OneHandShield,ReiGhis_Wood_OneHandShield,Minigame_OneHandShield		no
cd_phm_03_shield_0122_index07	cd_phm_03_shield_0122				6103,6108,6116,6122	Rush_Storm_Wood_OneHandShield,Diskio_Metal_OneHandShield,ReiGhis_Wood_OneHandShield,Minigame_OneHandShield		no
cd_phm_03_shield_0122_index08	cd_phm_03_shield_0122				6103,6108,6116,6122	Rush_Storm_Wood_OneHandShield,Diskio_Metal_OneHandShield,ReiGhis_Wood_OneHandShield,Minigame_OneHandShield		no
cd_phm_03_shield_0122_index09	cd_phm_03_shield_0122				6103,6108,6116,6122	Rush_Storm_Wood_OneHandShield,Diskio_Metal_OneHandShield,ReiGhis_Wood_OneHandShield,Minigame_OneHandShield		no
cd_phm_03_shield_0122_index10	cd_phm_03_shield_0122				6103,6108,6116,6122	Rush_Storm_Wood_OneHandShield,Diskio_Metal_OneHandShield,ReiGhis_Wood_OneHandShield,Minigame_OneHandShield		no
cd_phm_03_shield_0122_index11	cd_phm_03_shield_0122	6103	Rush_Storm_Wood_OneHandShield	18331	6108,6116,6122	Diskio_Metal_OneHandShield,ReiGhis_Wood_OneHandShield,Minigame_OneHandShield	ItemIcon_Prefab_cd_phm_03_shield_0122_Index11	no
cd_phm_03_shield_0122_index12	cd_phm_03_shield_0122				6103,6108,6116,6122	Rush_Storm_Wood_OneHandShield,Diskio_Metal_OneHandShield,ReiGhis_Wood_OneHandShield,Minigame_OneHandShield		no
cd_phm_03_shield_0123	cd_phm_03_shield_0123	6082	Ancient_Shield	18289			ItemIcon_Prefab_CD_PHM_03_Shield_0123	no
cd_phm_03_shield_0125	cd_phm_03_shield_0125	6100	Rattan_Wood_OneHandShield	18325			ItemIcon_Prefab_CD_PHM_03_Shield_0125	no
cd_phm_03_shield_0126	cd_phm_03_shield_0126	6101	Ribentain_Priest_OneHandShield	18327			ItemIcon_Prefab_CD_PHM_03_Shield_0126	no
cd_phm_03_shield_0131	cd_phm_03_shield_0131	6081	Bastion_OneHandShield	18287	6295	Animal_Spirit	ItemIcon_Prefab_cd_phm_03_shield_0131	no
cd_phm_03_shield_0132	cd_phm_03_shield_0132	6288	LakeGolem_OnehandShield	18752			ItemIcon_Prefab_CD_PHM_03_Shield_0132	no
cd_phm_03_shield_0133	cd_phm_03_shield_0133	6289	Wind_Power_OneHandShield	18754			ItemIcon_Prefab_CD_PHM_03_Shield_0133	no
cd_phm_03_shield_0134	cd_phm_03_shield_0134	6290	Gun_OneHandShield	18756			ItemIcon_Prefab_CD_PHM_03_Shield_0134	no
cd_phm_03_shield_0135	cd_phm_03_shield_0135	6291	Sound_OneHandShield	18758			ItemIcon_Prefab_cd_phm_03_shield_0135	no
cd_phm_03_shield_0136	cd_phm_03_shield_0136	6093	Desert_Abyss_Wraith_OneHandShield	18311			ItemIcon_Prefab_cd_phm_03_shield_0136	no
cd_phm_03_shield_0137	cd_phm_03_shield_0137	6099	Oathring_OneHandShield	18323			ItemIcon_Prefab_CD_PHM_03_Shield_0137	no
cd_phm_03_shield_0138	cd_phm_03_shield_0138	6097	CrimsonFlame_OneHandShield	18319			ItemIcon_Prefab_CD_PHM_03_Shield_0138	no
cd_phm_03_shield_0139	cd_phm_03_shield_0139	6109	Tarrdik_Wood_OneHandShield	18343			ItemIcon_Prefab_cd_phm_03_shield_0139	no
cd_phm_03_shield_0140	cd_phm_03_shield_0140	6098	BlackOath_OneHandShield	18321			ItemIcon_Prefab_CD_PHM_03_Shield_0140	no
cd_phm_03_shield_0141	cd_phm_03_shield_0141	6110	Patrol_OneHandShield	18345			ItemIcon_Prefab_cd_phm_03_shield_0141	no
cd_phm_03_shield_0142	cd_phm_03_shield_0142							yes
cd_phm_03_towershield_0005	cd_phm_03_towershield_0005							yes
cd_phm_03_towershield_0006	cd_phm_03_towershield_0006	6216	Pavis_OneHandTowerShield	18576	6212,6213,6219	Taos_OneHandTowerShield,Gelhouke_OneHandTowerShield,Gilded_OneHandTowerShield	ItemIcon_Prefab_CD_PHM_03_TowerShield_0006	no
cd_phm_03_towershield_0006_index01	cd_phm_03_towershield_0006	6212	Taos_OneHandTowerShield	18568	6213,6216,6219	Gelhouke_OneHandTowerShield,Pavis_OneHandTowerShield,Gilded_OneHandTowerShield	ItemIcon_Prefab_CD_PHM_03_TowerShield_0006_index01	no
cd_phm_03_towershield_0006_index02	cd_phm_03_towershield_0006	6213	Gelhouke_OneHandTowerShield	18570	6212,6216,6219	Taos_OneHandTowerShield,Pavis_OneHandTowerShield,Gilded_OneHandTowerShield	ItemIcon_Prefab_CD_PHM_03_TowerShield_0006_index02	no
cd_phm_03_towershield_0006_index03	cd_phm_03_towershield_0006				6212,6213,6216,6219	Taos_OneHandTowerShield,Gelhouke_OneHandTowerShield,Pavis_OneHandTowerShield,Gilded_OneHandTowerShield		no
cd_phm_03_towershield_0006_index04	cd_phm_03_towershield_0006				6212,6213,6216,6219	Taos_OneHandTowerShield,Gelhouke_OneHandTowerShield,Pavis_OneHandTowerShield,Gilded_OneHandTowerShield		no
cd_phm_03_towershield_0006_index05	cd_phm_03_towershield_0006				6212,6213,6216,6219	Taos_OneHandTowerShield,Gelhouke_OneHandTowerShield,Pavis_OneHandTowerShield,Gilded_OneHandTowerShield		no
cd_phm_03_towershield_0006_index06	cd_phm_03_towershield_0006	6219	Gilded_OneHandTowerShield	18582	6212,6213,6216	Taos_OneHandTowerShield,Gelhouke_OneHandTowerShield,Pavis_OneHandTowerShield	ItemIcon_Prefab_cd_phm_03_towershield_0006_index06	no
cd_phm_03_towershield_0011	cd_phm_03_towershield_0011	6203	Lipsort_OneHandTowerShield	18550			ItemIcon_Prefab_CD_PHM_03_TowerShield_0011	no
cd_phm_03_towershield_0043	cd_phm_03_towershield_0043							yes
cd_phm_03_towershield_0045	cd_phm_03_towershield_0045	6209	Stephan_Bleed_Metal_OneHandTowerShield	18562	6199	Silver_Armor_OneHandTowerShield	ItemIcon_Prefab_cd_phm_03_towershield_0045	no
cd_phm_03_towershield_0045_index01	cd_phm_03_towershield_0045	6199	Silver_Armor_OneHandTowerShield	18542	6209	Stephan_Bleed_Metal_OneHandTowerShield	ItemIcon_Prefab_cd_phm_03_towershield_0045_index01	no
cd_phm_03_towershield_0055	cd_phm_03_towershield_0055							yes
cd_phm_03_towershield_0060	cd_phm_03_towershield_0060	6215	Tardik_OneHandTowerShield	18574			ItemIcon_Prefab_CD_PHM_03_TowerShield_0060	no
cd_phm_03_towershield_0061	cd_phm_03_towershield_0061							yes
cd_phm_03_towershield_0061_index01	cd_phm_03_towershield_0061							yes
cd_phm_03_towershield_0062	cd_phm_03_towershield_0062	6217	Berkhia_OneHandTowerShield	18578			ItemIcon_Prefab_CD_PHM_03_TowerShield_0062	no
cd_phm_03_towershield_0062_index01	cd_phm_03_towershield_0062				6217	Berkhia_OneHandTowerShield		no
cd_phm_03_towershield_0063	cd_phm_03_towershield_0063							yes
cd_phm_03_towershield_0063_index01	cd_phm_03_towershield_0063							yes
cd_phm_03_towershield_0064	cd_phm_03_towershield_0064				6220	Tulio_OneHandTowerShield		no
cd_phm_03_towershield_0064_index01	cd_phm_03_towershield_0064	6220	Tulio_OneHandTowerShield	18584			ItemIcon_Prefab_CD_PHM_03_TowerShield_0064_index01	no
cd_phm_03_towershield_0065	cd_phm_03_towershield_0065							yes
cd_phm_03_towershield_0065_index01	cd_phm_03_towershield_0065							yes
cd_phm_03_towershield_0066	cd_phm_03_towershield_0066	6221	Monita_OneHandTowerShield	18586			ItemIcon_Prefab_CD_PHM_03_TowerShield_0066	no
cd_phm_03_towershield_0066_index01	cd_phm_03_towershield_0066				6221	Monita_OneHandTowerShield		no
cd_phm_03_towershield_0067	cd_phm_03_towershield_0067	6207	Recle_OneHandTowerShield	18558	6214	Dealinger_OneHandTowerShield	ItemIcon_Prefab_CD_PHM_03_TowerShield_0067	no
cd_phm_03_towershield_0067_index01	cd_phm_03_towershield_0067	6214	Dealinger_OneHandTowerShield	18572	6207	Recle_OneHandTowerShield	ItemIcon_Prefab_CD_PHM_03_TowerShield_0067_index01	no
cd_phm_03_towershield_0068	cd_phm_03_towershield_0068							yes
cd_phm_03_towershield_0068_index01	cd_phm_03_towershield_0068							yes
cd_phm_03_towershield_0069	cd_phm_03_towershield_0069							yes
cd_phm_03_towershield_0069_index01	cd_phm_03_towershield_0069							yes
cd_phm_03_towershield_0093	cd_phm_03_towershield_0093	6204	Hard_Thorn_OneHandTowerShield	18552			ItemIcon_Prefab_CD_PHM_03_TowerShield_0093	no
cd_phm_03_towershield_0094	cd_phm_03_towershield_0094	6208	Light_Thorn_OneHandTowerShield	18560			ItemIcon_Prefab_CD_PHM_03_TowerShield_0094	no
cd_phm_03_towershield_0095	cd_phm_03_towershield_0095	6218	Artisan_Thorn_OneHandTowerShield	18580			ItemIcon_Prefab_CD_PHM_03_TowerShield_0095	no
cd_phm_03_towershield_0098	cd_phm_03_towershield_0098	6211	Demeniss_Soldier_OneHandTowerShield	18566			ItemIcon_Prefab_CD_PHM_03_TowerShield_0098	no
cd_phm_03_towershield_0099	cd_phm_03_towershield_0099	6210	North_Warrior_OneHandTowerShield	18564			ItemIcon_Prefab_CD_PHM_03_Towershield_0099	no
cd_phm_03_towershield_0103	cd_phm_03_towershield_0103							yes
cd_phm_03_towershield_0104	cd_phm_03_towershield_0104							yes
cd_phm_03_towershield_0105	cd_phm_03_towershield_0105							yes
cd_phm_03_towershield_0106	cd_phm_03_towershield_0106	6205	Lucan_OneHandTowerShield	18554			ItemIcon_Prefab_CD_PHM_03_TowerShield_0106	no
cd_phm_03_towershield_0107	cd_phm_03_towershield_0107							yes
cd_phm_03_towershield_0108	cd_phm_03_towershield_0108							yes
cd_phm_03_towershield_0109	cd_phm_03_towershield_0109							yes
cd_phm_03_towershield_0110	cd_phm_03_towershield_0110							yes
cd_phm_03_towershield_0111	cd_phm_03_towershield_0111							yes
cd_phm_03_towershield_0112	cd_phm_03_towershield_0112							yes
cd_phm_03_towershield_0113	cd_phm_03_towershield_0113							yes
cd_phm_03_towershield_0119	cd_phm_03_towershield_0119	6200	Legendary_Soulknight_OneHandTowerShield	18544	6201	Soulknight_Sprit_OneHandTowerShield	ItemIcon_Prefab_cd_phm_03_towershield_0119	no
cd_phm_03_towershield_0119_index01	cd_phm_03_towershield_0119	6201	Soulknight_Sprit_OneHandTowerShield	18546	6200	Legendary_Soulknight_OneHandTowerShield	ItemIcon_Prefab_cd_phm_03_towershield_0119_index01	no
cd_phm_03_towershield_0120	cd_phm_03_towershield_0120	6206	Ronied_OneHandTowerShield	18556			ItemIcon_Prefab_CD_PHM_03_TowerShield_0120	no
cd_phm_03_towershield_0121	cd_phm_03_towershield_0121	6202	AbyssReward_Kutum_TowerShield	18548			ItemIcon_Prefab_cd_phm_03_towershield_0121	no
cd_phm_03_towershield_0122	cd_phm_03_towershield_0122							yes
cd_phm_04_arw_0001	cd_phm_04_arw_0001	1	Arrow	9818	2	Quiver	ItemIcon_Prefab_CD_PHM_04_ARW_0001	no
cd_phm_04_arw_0001_index01	cd_phm_04_arw_0001				1,2	Arrow,Quiver		no
cd_phm_04_arw_0001_index02	cd_phm_04_arw_0001				1,2	Arrow,Quiver		no
cd_phm_04_arw_0001_index03	cd_phm_04_arw_0001				1,2	Arrow,Quiver		no
cd_phm_04_arw_0001_infinite	cd_phm_04_arw_0001	2	Quiver	9819	1	Arrow	ItemIcon_Prefab_CD_PHM_04_ARW_0001_infinite	no
cd_phm_04_arw_0002	cd_phm_04_arw_0002							yes
cd_phm_04_arw_0003	cd_phm_04_arw_0003	5	Hyosi_Arrow	9825			ItemIcon_Prefab_CD_PHM_04_ARW_0003	no
cd_phm_04_arw_0004	cd_phm_04_arw_0004							yes
cd_phm_04_arw_0005	cd_phm_04_arw_0005							yes
cd_phm_04_arw_0006	cd_phm_04_arw_0006							yes
cd_phm_04_arw_0007	cd_phm_04_arw_0007	6	Bomb_Arrow	9827			ItemIcon_Prefab_CD_PHM_04_ARW_0007	no
cd_phm_04_arw_0008	cd_phm_04_arw_0008	3	Poison_Arrow	9821			ItemIcon_Prefab_CD_PHM_04_ARW_0008	no
cd_phm_04_arw_0009	cd_phm_04_arw_0009							yes
cd_phm_04_arw_0010	cd_phm_04_arw_0010							yes
cd_phm_04_arw_0011	cd_phm_04_arw_0011							yes
cd_phm_04_arw_0012	cd_phm_04_arw_0012	7	Fire_Arrow	9829			ItemIcon_Prefab_CD_PHM_04_ARW_0012	no
cd_phm_04_arw_0013	cd_phm_04_arw_0013							yes
cd_phm_04_arw_0014	cd_phm_04_arw_0014	4	Sleep_Arrow	9823			ItemIcon_Prefab_CD_PHM_04_ARW_0014	no
cd_phm_04_arw_0015	cd_phm_04_arw_0015							yes
cd_phm_04_arw_0016	cd_phm_04_arw_0016	9	Ice_Arrow	9833			ItemIcon_Prefab_cd_phm_04_arw_0016	no
cd_phm_04_arw_0017	cd_phm_04_arw_0017							yes
cd_phm_04_arw_0018	cd_phm_04_arw_0018	8	Lightning_Arrow	9831			ItemIcon_Prefab_CD_PHM_04_ARW_0018	no
cd_phm_04_arw_0020	cd_phm_04_arw_0020	0	Pyeonjeon_Arrow	9816			ItemIcon_Prefab_cd_phm_04_arw_0020	no
cd_phm_04_arwline_0020	cd_phm_04_arwline_0020	0	Pyeonjeon_Arrow	9816			ItemIcon_Prefab_cd_phm_04_arw_0020	no
cd_phm_04_bow_0001	cd_phm_04_bow_0001	6230	Aurellian_OneHandBow	18621			ItemIcon_Prefab_CD_PHM_04_Bow_0001	no
cd_phm_04_bow_0001_index01	cd_phm_04_bow_0001				6230	Aurellian_OneHandBow		no
cd_phm_04_bow_0002	cd_phm_04_bow_0002	6238	Paunah_OneHandBow	18652			ItemIcon_Prefab_CD_PHM_04_Bow_0002	no
cd_phm_04_bow_0003	cd_phm_04_bow_0003	6239	GreyWolf_OneHandBow	18656			ItemIcon_Prefab_CD_PHM_04_Bow_0003	no
cd_phm_04_bow_0004	cd_phm_04_bow_0004	6231	Vellian_OneHandBow	18625			ItemIcon_Prefab_CD_PHM_04_Bow_0004	no
cd_phm_04_bow_0005	cd_phm_04_bow_0005	6225	Dragon_OneHandBow	18601			ItemIcon_Prefab_CD_PHM_04_Bow_0005	no
cd_phm_04_bow_0006	cd_phm_04_bow_0006	6236	Pieti_OneHandBow	18644			ItemIcon_Prefab_CD_PHM_04_Bow_0006	no
cd_phm_04_bow_0007	cd_phm_04_bow_0007	6227	Baredin_OneHandBow	18609			ItemIcon_Prefab_CD_PHM_04_Bow_0007	no
cd_phm_04_bow_0008	cd_phm_04_bow_0008	6235	Nerdhal_OneHandBow	18640	6237	Mercernary_OneHandBow	ItemIcon_Prefab_CD_PHM_04_Bow_0008	no
cd_phm_04_bow_0008_index01	cd_phm_04_bow_0008	6237	Mercernary_OneHandBow	18648	6235	Nerdhal_OneHandBow	ItemIcon_Prefab_CD_PHM_04_Bow_0008_index01	no
cd_phm_04_bow_0009	cd_phm_04_bow_0009	6229	Berkhia_OneHandBow	18617			ItemIcon_Prefab_CD_PHM_04_Bow_0009	no
cd_phm_04_bow_0010	cd_phm_04_bow_0010	6233	Khanoa_OneHandBow	18632	6240	Minigame_OneHandBow	ItemIcon_Prefab_CD_PHM_04_Bow_0010	no
cd_phm_04_bow_0011	cd_phm_04_bow_0011	6234	Mestio_OneHandBow	18636			ItemIcon_Prefab_CD_PHM_04_Bow_0011	no
cd_phm_04_bow_0012	cd_phm_04_bow_0012	6226	Tardik_OneHandBow	18605			ItemIcon_Prefab_CD_PHM_04_Bow_0012	no
cd_phm_04_bow_0013	cd_phm_04_bow_0013							yes
cd_phm_04_bow_0014	cd_phm_04_bow_0014	6222	Robinhood_OneHandBow	18590			ItemIcon_Prefab_cd_phm_04_bow_0014	no
cd_phm_04_bow_0015	cd_phm_04_bow_0015	6224	AbyssReward_HolyEcho_OneHandBow	18597			ItemIcon_Prefab_CD_PHM_04_Bow_0015	no
cd_phm_04_bow_0016	cd_phm_04_bow_0016	5626	Light_Arrowhead_Leader_OneHandBow	17214			ItemIcon_Prefab_CD_PHM_04_Bow_0016	no
cd_phm_04_bow_0017	cd_phm_04_bow_0017							yes
cd_phm_04_bow_0020	cd_phm_04_bow_0020	6223	Legendary_Korea_OneHandBow	18593			ItemIcon_Prefab_CD_PHM_04_Bow_0020	no
cd_phm_04_bow_0021	cd_phm_04_bow_0021	6232	Hexe_Archer_OneHandBow	18628			ItemIcon_Prefab_CD_PHM_04_Bow_0021	no
cd_phm_04_bow_0022	cd_phm_04_bow_0022	6228	EntHunter_OneHandBow	18613			ItemIcon_Prefab_cd_phm_04_bow_0022	no
cd_phm_04_quiver_0001	cd_phm_04_quiver_0001							yes
cd_phm_04_quiver_0001_atype	cd_phm_04_quiver_0001							yes
cd_phm_04_quiver_0001_atype_index01	cd_phm_04_quiver_0001							yes
cd_phm_04_quiver_0001_index01	cd_phm_04_quiver_0001							yes
cd_phm_04_quiver_0002	cd_phm_04_quiver_0002							yes
cd_phm_04_quiver_0002_atype	cd_phm_04_quiver_0002							yes
cd_phm_04_quiver_0003	cd_phm_04_quiver_0003							yes
cd_phm_04_quiver_0003_atype	cd_phm_04_quiver_0003							yes
cd_phm_04_quiver_0004	cd_phm_04_quiver_0004							yes
cd_phm_04_quiver_0004_atype	cd_phm_04_quiver_0004							yes
cd_phm_04_quiver_0005	cd_phm_04_quiver_0005							yes
cd_phm_04_quiver_0005_atype	cd_phm_04_quiver_0005							yes
cd_phm_04_quiver_0006	cd_phm_04_quiver_0006							yes
cd_phm_04_quiver_0006_atype	cd_phm_04_quiver_0006							yes
cd_phm_04_quiver_0007	cd_phm_04_quiver_0007							yes
cd_phm_04_quiver_0007_atype	cd_phm_04_quiver_0007							yes
cd_phm_04_quiver_0008	cd_phm_04_quiver_0008							yes
cd_phm_04_quiver_0008_atype	cd_phm_04_quiver_0008							yes
cd_phm_04_quiver_0008_atype_index01	cd_phm_04_quiver_0008							yes
cd_phm_04_quiver_0008_index01	cd_phm_04_quiver_0008							yes
cd_phm_04_quiver_0009	cd_phm_04_quiver_0009							yes
cd_phm_04_quiver_0009_atype	cd_phm_04_quiver_0009							yes
cd_phm_04_quiver_0010	cd_phm_04_quiver_0010							yes
cd_phm_04_quiver_0010_atype	cd_phm_04_quiver_0010							yes
cd_phm_04_quiver_0011	cd_phm_04_quiver_0011							yes
cd_phm_04_quiver_0011_atype	cd_phm_04_quiver_0011							yes
cd_phm_04_quiver_0012	cd_phm_04_quiver_0012							yes
cd_phm_04_quiver_0012_atype	cd_phm_04_quiver_0012							yes
cd_phm_04_quiver_0013	cd_phm_04_quiver_0013							yes
cd_phm_04_quiver_0013_atype	cd_phm_04_quiver_0013							yes
cd_phm_04_quiver_0020	cd_phm_04_quiver_0020							yes
cd_phm_04_quiver_0021	cd_phm_04_quiver_0021							yes
cd_phm_04_quiver_0022	cd_phm_04_quiver_0022							yes
cd_phm_04_quiver_0022_atype	cd_phm_04_quiver_0022							yes
cd_phm_04_quiver_0023	cd_phm_04_quiver_0023							yes
cd_phm_04_quiver_0023_atype	cd_phm_04_quiver_0023							yes
cd_phm_04_quiver_0023_atype_index01	cd_phm_04_quiver_0023							yes
cd_phm_04_quiver_0023_index01	cd_phm_04_quiver_0023							yes
cd_phm_04_quiver_0024	cd_phm_04_quiver_0024							yes
cd_phm_04_quiver_0024_atype	cd_phm_04_quiver_0024							yes
cd_phm_04_quiver_0025	cd_phm_04_quiver_0025							yes
cd_phm_04_quiver_0025_atype	cd_phm_04_quiver_0025							yes
cd_phm_04_quiver_0027	cd_phm_04_quiver_0027							yes
cd_phm_04_quiver_0027_atype	cd_phm_04_quiver_0027							yes
cd_phm_04_quiver_arw_0001	cd_phm_04_quiver_arw_0001							yes
cd_phm_05_crossbow_0001	cd_phm_05_crossbow_0001	6241	Hyde_OneHandCrossBow	18658			ItemIcon_Prefab_CD_PHM_05_CrossBow_0001	no
cd_phm_05_crossbow_0002	cd_phm_05_crossbow_0002	6242	South_Wanderer_Troll_OneHandCrossBow	18660			ItemIcon_Prefab_CD_PHM_05_Crossbow_0002	no
cd_phm_05_crossbow_0003	cd_phm_05_crossbow_0003							yes
cd_phm_05_crossbow_0004	cd_phm_05_crossbow_0004							yes
cd_phm_05_quiver_0001	cd_phm_05_quiver_0001							yes
cd_phm_06_pistol_0001	cd_phm_06_pistol_0001	6260	Damian_OneHandPistol	18694			ItemIcon_Prefab_CD_PHM_06_Pistol_0001	no
cd_phm_06_pistol_0002	cd_phm_06_pistol_0002	6257	Jemel_OneHandPistol	18688			ItemIcon_Prefab_cd_phm_06_pistol_0002	no
cd_phm_06_pistol_0003	cd_phm_06_pistol_0003	6259	Falcone_OneHandPistol	18692			ItemIcon_Prefab_cd_phm_06_pistol_0003	no
cd_phm_06_pistol_0004	cd_phm_06_pistol_0004	6256	Vilancia_OneHandPistol	18686			ItemIcon_Prefab_cd_phm_06_pistol_0004	no
cd_phm_06_pistol_0005	cd_phm_06_pistol_0005	6258	Rosemand_OneHandPistol	18690			ItemIcon_Prefab_cd_phm_06_pistol_0005	no
cd_phm_06_pistol_0006	cd_phm_06_pistol_0006							yes
cd_phm_06_pistol_0052	cd_phm_06_pistol_0052	6254	Caliburn_Tolerance_OneHandPistol	18682			ItemIcon_Prefab_CD_PHM_06_Pistol_0052	no
cd_phm_06_pistol_0089	cd_phm_06_pistol_0089	6255	Alida_Restraint_OneHandPistol	18684			ItemIcon_Prefab_CD_PHM_06_Pistol_0089	no
cd_phm_07_cloak_00_0319_s	cd_phm_07_cloak_00_0319	5514	Desert_Harrier_PlateArmor_Cloak_I	16948			ItemIcon_Prefab_CD_PHM_07_Cloak_00_0319_s	no
cd_phm_07_hel_0030_c	cd_phm_07_hel_0030	4879	Mercenary_PlateArmor_Helm_III	15618			ItemIcon_Prefab_cd_phm_07_hel_0030_c	no
cd_phm_07_hel_00_0319_c	cd_phm_07_hel_00_0319	5452	Optionary_Desert_Plunderer_Helmet	16820			ItemIcon_Prefab_cd_phm_07_hel_00_0319_c	no
cd_phm_07_hel_00_0319_slim_c	cd_phm_07_hel_00_0319				5452	Optionary_Desert_Plunderer_Helmet		no
cd_phm_07_hel_00_0321_c	cd_phm_07_hel_00_0321	4855	Desert_Harrier_PlateArmor_Helm_II	15566			ItemIcon_Prefab_cd_phm_07_hel_00_0321_c	no
cd_phm_07_hel_00_0322_c	cd_phm_07_hel_00_0322	4995	Desert_Harrier_PlateArmor_Helm_VII	15851			ItemIcon_Prefab_cd_phm_00_hel_00_0358_c	no
cd_phm_07_hel_00_0322_slim_c	cd_phm_07_hel_00_0322				4995	Desert_Harrier_PlateArmor_Helm_VII		no
cd_phm_07_shotgun_0001	cd_phm_07_shotgun_0001	6267	Mortimer_OneHandShotgun	18708			ItemIcon_Prefab_CD_PHM_07_Shotgun_0001	no
cd_phm_07_shotgun_0002	cd_phm_07_shotgun_0002	6268	Methilbalm_OneHandShotgun	18710			ItemIcon_Prefab_CD_PHM_07_Shotgun_0002	no
cd_phm_07_shotgun_0003	cd_phm_07_shotgun_0003	6261	Dein_OneHandShotgun	18696			ItemIcon_Prefab_CD_PHM_07_Shotgun_0003	no
cd_phm_07_shotgun_0004	cd_phm_07_shotgun_0004							yes
cd_phm_07_shotgun_0005	cd_phm_07_shotgun_0005	6264	Trumpet_OneHandShotgun	18702			ItemIcon_Prefab_cd_phm_07_shotgun_0005	no
cd_phm_07_shotgun_0006	cd_phm_07_shotgun_0006	6265	Toddbern_OneHandShotgun	18704	6266	Walter_OneHandShotgun	ItemIcon_Prefab_cd_phm_07_shotgun_0006	no
