Prefab	Base	ExactItemId	ExactItemName	ExactIconSlot	SiblingItemIds	SiblingItemNames	FullIconString	Orphan
cd_phm_01_sword_0279_r_05	cd_phm_01_sword_0279	6463	Wood_Branch_01_V	18833	6459,6460,6461,6462,6464,6465,6466,6467,6468,6459	Wood_Branch_01,Wood_Branch_01_II,Wood_Branch_01_III,Wood_Branch_01_IV,Wood_Branch_01_VI,Wood_Branch_01_VII,Wood_Branch_01_VIII,Wood_Branch_01_IX,Wood_Branch_01_X,Wood_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0279_R_05	no
cd_phm_01_sword_0279_r_06	cd_phm_01_sword_0279	6464	Wood_Branch_01_VI	18834	6459,6460,6461,6462,6463,6465,6466,6467,6468,6459	Wood_Branch_01,Wood_Branch_01_II,Wood_Branch_01_III,Wood_Branch_01_IV,Wood_Branch_01_V,Wood_Branch_01_VII,Wood_Branch_01_VIII,Wood_Branch_01_IX,Wood_Branch_01_X,Wood_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0279_R_06	no
cd_phm_01_sword_0279_r_07	cd_phm_01_sword_0279	6465	Wood_Branch_01_VII	18835	6459,6460,6461,6462,6463,6464,6466,6467,6468,6459	Wood_Branch_01,Wood_Branch_01_II,Wood_Branch_01_III,Wood_Branch_01_IV,Wood_Branch_01_V,Wood_Branch_01_VI,Wood_Branch_01_VIII,Wood_Branch_01_IX,Wood_Branch_01_X,Wood_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0279_R_07	no
cd_phm_01_sword_0279_r_08	cd_phm_01_sword_0279	6466	Wood_Branch_01_VIII	18836	6459,6460,6461,6462,6463,6464,6465,6467,6468,6459	Wood_Branch_01,Wood_Branch_01_II,Wood_Branch_01_III,Wood_Branch_01_IV,Wood_Branch_01_V,Wood_Branch_01_VI,Wood_Branch_01_VII,Wood_Branch_01_IX,Wood_Branch_01_X,Wood_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0279_R_08	no
cd_phm_01_sword_0279_r_09	cd_phm_01_sword_0279	6467	Wood_Branch_01_IX	18837	6459,6460,6461,6462,6463,6464,6465,6466,6468,6459	Wood_Branch_01,Wood_Branch_01_II,Wood_Branch_01_III,Wood_Branch_01_IV,Wood_Branch_01_V,Wood_Branch_01_VI,Wood_Branch_01_VII,Wood_Branch_01_VIII,Wood_Branch_01_X,Wood_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0279_R_09	no
cd_phm_01_sword_0279_r_10	cd_phm_01_sword_0279	6468	Wood_Branch_01_X	18838	6459,6460,6461,6462,6463,6464,6465,6466,6467,6459	Wood_Branch_01,Wood_Branch_01_II,Wood_Branch_01_III,Wood_Branch_01_IV,Wood_Branch_01_V,Wood_Branch_01_VI,Wood_Branch_01_VII,Wood_Branch_01_VIII,Wood_Branch_01_IX,Wood_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0279_R_10	no
cd_phm_01_sword_0280_l	cd_phm_01_sword_0280	6469	Wood_Branch_02	18841	6470,6471,6472,6473,6474,6475,6476,6477,6478	Wood_Branch_02_II,Wood_Branch_02_III,Wood_Branch_02_IV,Wood_Branch_02_V,Wood_Branch_02_VI,Wood_Branch_02_VII,Wood_Branch_02_VIII,Wood_Branch_02_IX,Wood_Branch_02_X	ItemIcon_Prefab_CD_PHM_01_Sword_0280_R	no
cd_phm_01_sword_0280_r	cd_phm_01_sword_0280	6469	Wood_Branch_02	18841	6470,6471,6472,6473,6474,6475,6476,6477,6478	Wood_Branch_02_II,Wood_Branch_02_III,Wood_Branch_02_IV,Wood_Branch_02_V,Wood_Branch_02_VI,Wood_Branch_02_VII,Wood_Branch_02_VIII,Wood_Branch_02_IX,Wood_Branch_02_X	ItemIcon_Prefab_CD_PHM_01_Sword_0280_R	no
cd_phm_01_sword_0280_r_02	cd_phm_01_sword_0280	6470	Wood_Branch_02_II	18842	6469,6471,6472,6473,6474,6475,6476,6477,6478,6469	Wood_Branch_02,Wood_Branch_02_III,Wood_Branch_02_IV,Wood_Branch_02_V,Wood_Branch_02_VI,Wood_Branch_02_VII,Wood_Branch_02_VIII,Wood_Branch_02_IX,Wood_Branch_02_X,Wood_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0280_R_02	no
cd_phm_01_sword_0280_r_03	cd_phm_01_sword_0280	6471	Wood_Branch_02_III	18843	6469,6470,6472,6473,6474,6475,6476,6477,6478,6469	Wood_Branch_02,Wood_Branch_02_II,Wood_Branch_02_IV,Wood_Branch_02_V,Wood_Branch_02_VI,Wood_Branch_02_VII,Wood_Branch_02_VIII,Wood_Branch_02_IX,Wood_Branch_02_X,Wood_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0280_R_03	no
cd_phm_01_sword_0280_r_04	cd_phm_01_sword_0280	6472	Wood_Branch_02_IV	18844	6469,6470,6471,6473,6474,6475,6476,6477,6478,6469	Wood_Branch_02,Wood_Branch_02_II,Wood_Branch_02_III,Wood_Branch_02_V,Wood_Branch_02_VI,Wood_Branch_02_VII,Wood_Branch_02_VIII,Wood_Branch_02_IX,Wood_Branch_02_X,Wood_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0280_R_04	no
cd_phm_01_sword_0280_r_05	cd_phm_01_sword_0280	6473	Wood_Branch_02_V	18845	6469,6470,6471,6472,6474,6475,6476,6477,6478,6469	Wood_Branch_02,Wood_Branch_02_II,Wood_Branch_02_III,Wood_Branch_02_IV,Wood_Branch_02_VI,Wood_Branch_02_VII,Wood_Branch_02_VIII,Wood_Branch_02_IX,Wood_Branch_02_X,Wood_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0280_R_05	no
cd_phm_01_sword_0280_r_06	cd_phm_01_sword_0280	6474	Wood_Branch_02_VI	18846	6469,6470,6471,6472,6473,6475,6476,6477,6478,6469	Wood_Branch_02,Wood_Branch_02_II,Wood_Branch_02_III,Wood_Branch_02_IV,Wood_Branch_02_V,Wood_Branch_02_VII,Wood_Branch_02_VIII,Wood_Branch_02_IX,Wood_Branch_02_X,Wood_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0280_R_06	no
cd_phm_01_sword_0280_r_07	cd_phm_01_sword_0280	6475	Wood_Branch_02_VII	18847	6469,6470,6471,6472,6473,6474,6476,6477,6478,6469	Wood_Branch_02,Wood_Branch_02_II,Wood_Branch_02_III,Wood_Branch_02_IV,Wood_Branch_02_V,Wood_Branch_02_VI,Wood_Branch_02_VIII,Wood_Branch_02_IX,Wood_Branch_02_X,Wood_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0280_R_07	no
cd_phm_01_sword_0280_r_08	cd_phm_01_sword_0280	6476	Wood_Branch_02_VIII	18848	6469,6470,6471,6472,6473,6474,6475,6477,6478,6469	Wood_Branch_02,Wood_Branch_02_II,Wood_Branch_02_III,Wood_Branch_02_IV,Wood_Branch_02_V,Wood_Branch_02_VI,Wood_Branch_02_VII,Wood_Branch_02_IX,Wood_Branch_02_X,Wood_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0280_R_08	no
cd_phm_01_sword_0280_r_09	cd_phm_01_sword_0280	6477	Wood_Branch_02_IX	18849	6469,6470,6471,6472,6473,6474,6475,6476,6478,6469	Wood_Branch_02,Wood_Branch_02_II,Wood_Branch_02_III,Wood_Branch_02_IV,Wood_Branch_02_V,Wood_Branch_02_VI,Wood_Branch_02_VII,Wood_Branch_02_VIII,Wood_Branch_02_X,Wood_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0280_R_09	no
cd_phm_01_sword_0280_r_10	cd_phm_01_sword_0280	6478	Wood_Branch_02_X	18850	6469,6470,6471,6472,6473,6474,6475,6476,6477,6469	Wood_Branch_02,Wood_Branch_02_II,Wood_Branch_02_III,Wood_Branch_02_IV,Wood_Branch_02_V,Wood_Branch_02_VI,Wood_Branch_02_VII,Wood_Branch_02_VIII,Wood_Branch_02_IX,Wood_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0280_R_10	no
cd_phm_01_sword_0281_l	cd_phm_01_sword_0281	6479	Bamboo_Branch_01	18853	6480,6481,6482,6483,6484,6485,6486,6487,6488	Bamboo_Branch_01_II,Bamboo_Branch_01_III,Bamboo_Branch_01_IV,Bamboo_Branch_01_V,Bamboo_Branch_01_VI,Bamboo_Branch_01_VII,Bamboo_Branch_01_VIII,Bamboo_Branch_01_IX,Bamboo_Branch_01_X	ItemIcon_Prefab_CD_PHM_01_Sword_0281_R	no
cd_phm_01_sword_0281_r	cd_phm_01_sword_0281	6479	Bamboo_Branch_01	18853	6480,6481,6482,6483,6484,6485,6486,6487,6488	Bamboo_Branch_01_II,Bamboo_Branch_01_III,Bamboo_Branch_01_IV,Bamboo_Branch_01_V,Bamboo_Branch_01_VI,Bamboo_Branch_01_VII,Bamboo_Branch_01_VIII,Bamboo_Branch_01_IX,Bamboo_Branch_01_X	ItemIcon_Prefab_CD_PHM_01_Sword_0281_R	no
cd_phm_01_sword_0281_r_02	cd_phm_01_sword_0281	6480	Bamboo_Branch_01_II	18854	6479,6481,6482,6483,6484,6485,6486,6487,6488,6479	Bamboo_Branch_01,Bamboo_Branch_01_III,Bamboo_Branch_01_IV,Bamboo_Branch_01_V,Bamboo_Branch_01_VI,Bamboo_Branch_01_VII,Bamboo_Branch_01_VIII,Bamboo_Branch_01_IX,Bamboo_Branch_01_X,Bamboo_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0281_R_02	no
cd_phm_01_sword_0281_r_03	cd_phm_01_sword_0281	6481	Bamboo_Branch_01_III	18855	6479,6480,6482,6483,6484,6485,6486,6487,6488,6479	Bamboo_Branch_01,Bamboo_Branch_01_II,Bamboo_Branch_01_IV,Bamboo_Branch_01_V,Bamboo_Branch_01_VI,Bamboo_Branch_01_VII,Bamboo_Branch_01_VIII,Bamboo_Branch_01_IX,Bamboo_Branch_01_X,Bamboo_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0281_R_03	no
cd_phm_01_sword_0281_r_04	cd_phm_01_sword_0281	6482	Bamboo_Branch_01_IV	18856	6479,6480,6481,6483,6484,6485,6486,6487,6488,6479	Bamboo_Branch_01,Bamboo_Branch_01_II,Bamboo_Branch_01_III,Bamboo_Branch_01_V,Bamboo_Branch_01_VI,Bamboo_Branch_01_VII,Bamboo_Branch_01_VIII,Bamboo_Branch_01_IX,Bamboo_Branch_01_X,Bamboo_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0281_R_04	no
cd_phm_01_sword_0281_r_05	cd_phm_01_sword_0281	6483	Bamboo_Branch_01_V	18857	6479,6480,6481,6482,6484,6485,6486,6487,6488,6479	Bamboo_Branch_01,Bamboo_Branch_01_II,Bamboo_Branch_01_III,Bamboo_Branch_01_IV,Bamboo_Branch_01_VI,Bamboo_Branch_01_VII,Bamboo_Branch_01_VIII,Bamboo_Branch_01_IX,Bamboo_Branch_01_X,Bamboo_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0281_R_05	no
cd_phm_01_sword_0281_r_06	cd_phm_01_sword_0281	6484	Bamboo_Branch_01_VI	18858	6479,6480,6481,6482,6483,6485,6486,6487,6488,6479	Bamboo_Branch_01,Bamboo_Branch_01_II,Bamboo_Branch_01_III,Bamboo_Branch_01_IV,Bamboo_Branch_01_V,Bamboo_Branch_01_VII,Bamboo_Branch_01_VIII,Bamboo_Branch_01_IX,Bamboo_Branch_01_X,Bamboo_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0281_R_06	no
cd_phm_01_sword_0281_r_07	cd_phm_01_sword_0281	6485	Bamboo_Branch_01_VII	18859	6479,6480,6481,6482,6483,6484,6486,6487,6488,6479	Bamboo_Branch_01,Bamboo_Branch_01_II,Bamboo_Branch_01_III,Bamboo_Branch_01_IV,Bamboo_Branch_01_V,Bamboo_Branch_01_VI,Bamboo_Branch_01_VIII,Bamboo_Branch_01_IX,Bamboo_Branch_01_X,Bamboo_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0281_R_07	no
cd_phm_01_sword_0281_r_08	cd_phm_01_sword_0281	6486	Bamboo_Branch_01_VIII	18860	6479,6480,6481,6482,6483,6484,6485,6487,6488,6479	Bamboo_Branch_01,Bamboo_Branch_01_II,Bamboo_Branch_01_III,Bamboo_Branch_01_IV,Bamboo_Branch_01_V,Bamboo_Branch_01_VI,Bamboo_Branch_01_VII,Bamboo_Branch_01_IX,Bamboo_Branch_01_X,Bamboo_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0281_R_08	no
cd_phm_01_sword_0281_r_09	cd_phm_01_sword_0281	6487	Bamboo_Branch_01_IX	18861	6479,6480,6481,6482,6483,6484,6485,6486,6488,6479	Bamboo_Branch_01,Bamboo_Branch_01_II,Bamboo_Branch_01_III,Bamboo_Branch_01_IV,Bamboo_Branch_01_V,Bamboo_Branch_01_VI,Bamboo_Branch_01_VII,Bamboo_Branch_01_VIII,Bamboo_Branch_01_X,Bamboo_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0281_R_09	no
cd_phm_01_sword_0281_r_10	cd_phm_01_sword_0281	6488	Bamboo_Branch_01_X	18862	6479,6480,6481,6482,6483,6484,6485,6486,6487,6479	Bamboo_Branch_01,Bamboo_Branch_01_II,Bamboo_Branch_01_III,Bamboo_Branch_01_IV,Bamboo_Branch_01_V,Bamboo_Branch_01_VI,Bamboo_Branch_01_VII,Bamboo_Branch_01_VIII,Bamboo_Branch_01_IX,Bamboo_Branch_01	ItemIcon_Prefab_CD_PHM_01_Sword_0281_R_10	no
cd_phm_01_sword_0283_l	cd_phm_01_sword_0283	6489	Bamboo_Branch_02	18865	6490,6491,6492,6493,6494,6495,6496,6497,6498	Bamboo_Branch_02_II,Bamboo_Branch_02_III,Bamboo_Branch_02_IV,Bamboo_Branch_02_V,Bamboo_Branch_02_VI,Bamboo_Branch_02_VII,Bamboo_Branch_02_VIII,Bamboo_Branch_02_IX,Bamboo_Branch_02_X	ItemIcon_Prefab_CD_PHM_01_Sword_0283_R	no
cd_phm_01_sword_0283_r	cd_phm_01_sword_0283	6489	Bamboo_Branch_02	18865	6490,6491,6492,6493,6494,6495,6496,6497,6498	Bamboo_Branch_02_II,Bamboo_Branch_02_III,Bamboo_Branch_02_IV,Bamboo_Branch_02_V,Bamboo_Branch_02_VI,Bamboo_Branch_02_VII,Bamboo_Branch_02_VIII,Bamboo_Branch_02_IX,Bamboo_Branch_02_X	ItemIcon_Prefab_CD_PHM_01_Sword_0283_R	no
cd_phm_01_sword_0283_r_02	cd_phm_01_sword_0283	6490	Bamboo_Branch_02_II	18866	6489,6491,6492,6493,6494,6495,6496,6497,6498,6489	Bamboo_Branch_02,Bamboo_Branch_02_III,Bamboo_Branch_02_IV,Bamboo_Branch_02_V,Bamboo_Branch_02_VI,Bamboo_Branch_02_VII,Bamboo_Branch_02_VIII,Bamboo_Branch_02_IX,Bamboo_Branch_02_X,Bamboo_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0283_R_02	no
cd_phm_01_sword_0283_r_03	cd_phm_01_sword_0283	6491	Bamboo_Branch_02_III	18867	6489,6490,6492,6493,6494,6495,6496,6497,6498,6489	Bamboo_Branch_02,Bamboo_Branch_02_II,Bamboo_Branch_02_IV,Bamboo_Branch_02_V,Bamboo_Branch_02_VI,Bamboo_Branch_02_VII,Bamboo_Branch_02_VIII,Bamboo_Branch_02_IX,Bamboo_Branch_02_X,Bamboo_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0283_R_03	no
cd_phm_01_sword_0283_r_04	cd_phm_01_sword_0283	6492	Bamboo_Branch_02_IV	18868	6489,6490,6491,6493,6494,6495,6496,6497,6498,6489	Bamboo_Branch_02,Bamboo_Branch_02_II,Bamboo_Branch_02_III,Bamboo_Branch_02_V,Bamboo_Branch_02_VI,Bamboo_Branch_02_VII,Bamboo_Branch_02_VIII,Bamboo_Branch_02_IX,Bamboo_Branch_02_X,Bamboo_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0283_R_04	no
cd_phm_01_sword_0283_r_05	cd_phm_01_sword_0283	6493	Bamboo_Branch_02_V	18869	6489,6490,6491,6492,6494,6495,6496,6497,6498,6489	Bamboo_Branch_02,Bamboo_Branch_02_II,Bamboo_Branch_02_III,Bamboo_Branch_02_IV,Bamboo_Branch_02_VI,Bamboo_Branch_02_VII,Bamboo_Branch_02_VIII,Bamboo_Branch_02_IX,Bamboo_Branch_02_X,Bamboo_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0283_R_05	no
cd_phm_01_sword_0283_r_06	cd_phm_01_sword_0283	6494	Bamboo_Branch_02_VI	18870	6489,6490,6491,6492,6493,6495,6496,6497,6498,6489	Bamboo_Branch_02,Bamboo_Branch_02_II,Bamboo_Branch_02_III,Bamboo_Branch_02_IV,Bamboo_Branch_02_V,Bamboo_Branch_02_VII,Bamboo_Branch_02_VIII,Bamboo_Branch_02_IX,Bamboo_Branch_02_X,Bamboo_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0283_R_06	no
cd_phm_01_sword_0283_r_07	cd_phm_01_sword_0283	6495	Bamboo_Branch_02_VII	18871	6489,6490,6491,6492,6493,6494,6496,6497,6498,6489	Bamboo_Branch_02,Bamboo_Branch_02_II,Bamboo_Branch_02_III,Bamboo_Branch_02_IV,Bamboo_Branch_02_V,Bamboo_Branch_02_VI,Bamboo_Branch_02_VIII,Bamboo_Branch_02_IX,Bamboo_Branch_02_X,Bamboo_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0283_R_07	no
cd_phm_01_sword_0283_r_08	cd_phm_01_sword_0283	6496	Bamboo_Branch_02_VIII	18872	6489,6490,6491,6492,6493,6494,6495,6497,6498,6489	Bamboo_Branch_02,Bamboo_Branch_02_II,Bamboo_Branch_02_III,Bamboo_Branch_02_IV,Bamboo_Branch_02_V,Bamboo_Branch_02_VI,Bamboo_Branch_02_VII,Bamboo_Branch_02_IX,Bamboo_Branch_02_X,Bamboo_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0283_R_08	no
cd_phm_01_sword_0283_r_09	cd_phm_01_sword_0283	6497	Bamboo_Branch_02_IX	18873	6489,6490,6491,6492,6493,6494,6495,6496,6498,6489	Bamboo_Branch_02,Bamboo_Branch_02_II,Bamboo_Branch_02_III,Bamboo_Branch_02_IV,Bamboo_Branch_02_V,Bamboo_Branch_02_VI,Bamboo_Branch_02_VII,Bamboo_Branch_02_VIII,Bamboo_Branch_02_X,Bamboo_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0283_R_09	no
cd_phm_01_sword_0283_r_10	cd_phm_01_sword_0283	6498	Bamboo_Branch_02_X	18874	6489,6490,6491,6492,6493,6494,6495,6496,6497,6489	Bamboo_Branch_02,Bamboo_Branch_02_II,Bamboo_Branch_02_III,Bamboo_Branch_02_IV,Bamboo_Branch_02_V,Bamboo_Branch_02_VI,Bamboo_Branch_02_VII,Bamboo_Branch_02_VIII,Bamboo_Branch_02_IX,Bamboo_Branch_02	ItemIcon_Prefab_CD_PHM_01_Sword_0283_R_10	no
cd_phm_01_swordbelt_0001	cd_phm_01_swordbelt_0001							yes
cd_phm_01_whip_0001	cd_phm_01_whip_0001							yes
cd_phm_02_alebard_0001	cd_phm_02_alebard_0001	6615	Tregllin_TwoHandAlebard	19136			ItemIcon_Prefab_CD_PHM_02_Alebard_0001	no
cd_phm_02_alebard_0002	cd_phm_02_alebard_0002							yes
cd_phm_02_alebard_0003	cd_phm_02_alebard_0003	6614	Taitolan_TwoHandAlebard	19134			ItemIcon_Prefab_CD_PHM_02_Alebard_0003	no
cd_phm_02_alebard_0004	cd_phm_02_alebard_0004	6608	Trinodd_TwoHandAlebard	19122			ItemIcon_Prefab_CD_PHM_02_Alebard_0004	no
cd_phm_02_alebard_0005	cd_phm_02_alebard_0005	6616	Hegeh_TwoHandAlebard	19138			ItemIcon_Prefab_CD_PHM_02_Alebard_0005	no
cd_phm_02_alebard_0006	cd_phm_02_alebard_0006	6609	Kamsen_TwoHandAlebard	19124			ItemIcon_Prefab_CD_PHM_02_Alebard_0006	no
cd_phm_02_alebard_0007	cd_phm_02_alebard_0007	6610	Hleinmers_TwoHandAlebard	19126			ItemIcon_Prefab_CD_PHM_02_Alebard_0007	no
cd_phm_02_alebard_0008	cd_phm_02_alebard_0008	6611	Diencia_TwoHandAlebard	19128			ItemIcon_Prefab_CD_PHM_02_Alebard_0008	no
cd_phm_02_alebard_0012	cd_phm_02_alebard_0012	6612	Khadion_TwoHandAlebard	19130			ItemIcon_Prefab_CD_PHM_02_Alebard_0012	no
cd_phm_02_alebard_0013	cd_phm_02_alebard_0013	6613	Kiehrius_TwoHandAlebard	19132			ItemIcon_Prefab_CD_PHM_02_Alebard_0013	no
cd_phm_02_alebard_0014	cd_phm_02_alebard_0014	6605	Luon_TwoHandAlebard	19116			ItemIcon_Prefab_cd_phm_02_alebard_0014	no
cd_phm_02_alebard_0015	cd_phm_02_alebard_0015							yes
cd_phm_02_alebard_0016	cd_phm_02_alebard_0016	6607	Dragon_TwoHandAlebard	19120			ItemIcon_Prefab_CD_PHM_02_Alebard_0016	no
cd_phm_02_alebard_0017	cd_phm_02_alebard_0017	6604	DarknessKing_TwoHandAlebard	19114			ItemIcon_Prefab_cd_phm_02_alebard_0017	no
cd_phm_02_alebard_0018	cd_phm_02_alebard_0018	6606	Forgotten_General_TwoHandAlebard	19118			ItemIcon_Prefab_cd_phm_02_alebard_0018	no
cd_phm_02_axe_0001	cd_phm_02_axe_0001	6634	Rusty_Deadwid_TwoHandAxe	19174			ItemIcon_Prefab_CD_PHM_02_AXE_0001	no
cd_phm_02_axe_0002	cd_phm_02_axe_0002							yes
cd_phm_02_axe_0003	cd_phm_02_axe_0003	6624	Bhran_TwoHandAxe	19154			ItemIcon_Prefab_CD_PHM_02_AXE_0003	no
cd_phm_02_axe_0004	cd_phm_02_axe_0004	6625	Diencia_TwoHandAxe	19156			ItemIcon_Prefab_CD_PHM_02_AXE_0004	no
cd_phm_02_axe_0005	cd_phm_02_axe_0005	6627	Giant_ReiGhis_TwoHandGiantAxe	19160			ItemIcon_Prefab_CD_PHM_02_AXE_0005	no
cd_phm_02_axe_0006	cd_phm_02_axe_0006							yes
cd_phm_02_axe_0007	cd_phm_02_axe_0007							yes
cd_phm_02_axe_0008	cd_phm_02_axe_0008	6626	Brudandi_TwoHandAxe	19158			ItemIcon_Prefab_CD_PHM_02_AXE_0008	no
cd_phm_02_axe_0009	cd_phm_02_axe_0009	6632	Raxion_TwoHandAxe	19170			ItemIcon_Prefab_CD_PHM_02_AXE_0009	no
cd_phm_02_axe_0010	cd_phm_02_axe_0010	6635	Bhetert_TwoHandAxe	19176			ItemIcon_Prefab_CD_PHM_02_AXE_0010	no
cd_phm_02_axe_0011	cd_phm_02_axe_0011	6623	Khadiac_TwoHandAxe	19152			ItemIcon_Prefab_CD_PHM_02_AXE_0011	no
cd_phm_02_axe_0012	cd_phm_02_axe_0012	6629	Viranche_TwoHandAxe	19164			ItemIcon_Prefab_CD_PHM_02_AXE_0012	no
cd_phm_02_axe_0013	cd_phm_02_axe_0013	6630	Torphel_TwoHandAxe	19166			ItemIcon_Prefab_CD_PHM_02_AXE_0013	no
cd_phm_02_axe_0014	cd_phm_02_axe_0014	6631	Teaghbed_TwoHandAxe	19168			ItemIcon_Prefab_CD_PHM_02_AXE_0014	no
cd_phm_02_axe_0015	cd_phm_02_axe_0015							yes
cd_phm_02_axe_0016	cd_phm_02_axe_0016	6621	Cigrymon_TwoHandAxe	19148			ItemIcon_Prefab_CD_PHM_02_AXE_0016	no
cd_phm_02_axe_0017	cd_phm_02_axe_0017	6619	Legendary_BridieGu_TwoHandGiantAxe	19144			ItemIcon_Prefab_CD_PHM_02_AXE_0017	no
cd_phm_02_axe_0018	cd_phm_02_axe_0018	6618	WhiteBear_TwoHandAxe	19142			ItemIcon_Prefab_CD_PHM_02_AXE_0018	no
cd_phm_02_axe_0019	cd_phm_02_axe_0019	6633	Giant_Warriors_TwoHandGiantAxe	19172			ItemIcon_Prefab_CD_PHM_02_AXE_0019	no
cd_phm_02_axe_0020	cd_phm_02_axe_0020							yes
cd_phm_02_axe_0021	cd_phm_02_axe_0021	6628	Huge_TwoHandGiantAxe	19162			ItemIcon_Prefab_CD_PHM_02_AXE_0021	no
cd_phm_02_axe_0022	cd_phm_02_axe_0022	6617	Legendary_AncientGuardian_TwoHandAxe	19140			ItemIcon_Prefab_CD_PHM_02_AXE_0022	no
cd_phm_02_axe_0023	cd_phm_02_axe_0023	6622	Lyfellen_TwoHandAxe	19150			ItemIcon_Prefab_CD_PHM_02_AXE_0023	no
cd_phm_02_axe_0024	cd_phm_02_axe_0024	6620	Dragon_TwoHandAxe	19146			ItemIcon_Prefab_CD_PHM_02_AXE_0024	no
cd_phm_02_axe_0056	cd_phm_02_axe_0056	6027	Specialty_Cigar_TwoHandAxe	17806	6030,6636	TestTwoHandAxe,Rusty_Cigar_TwoHandAxe	ItemIcon_Prefab_CD_PHM_02_AXE_0056	no
cd_phm_02_cannon_0002	cd_phm_02_cannon_0002							yes
cd_phm_02_cannon_0003	cd_phm_02_cannon_0003	6574	Cheonja_Chongtong_TwoHandCannon_I	19048			ItemIcon_Prefab_CD_PHM_02_Cannon_0003	no
cd_phm_02_cannon_0004	cd_phm_02_cannon_0004							yes
cd_phm_02_cannon_0005	cd_phm_02_cannon_0005	6575	ByeorSeungja_Chongtong_TwoHandCannon_I	19050			ItemIcon_Prefab_CD_PHM_02_Cannon_0005	no
cd_phm_02_cannon_0006	cd_phm_02_cannon_0006	6576	Bismuth_TwoHandCannon_I	19052			ItemIcon_Prefab_CD_PHM_02_Cannon_0006	no
cd_phm_02_cannon_0065	cd_phm_02_cannon_0065	6577	Rhinard_TwoHandCannon	19054	6573	Rhinard_TwoHandCannon_I	ItemIcon_Prefab_CD_PHM_02_Cannon_0065	no
cd_phm_02_cannon_0065_index01	cd_phm_02_cannon_0065	6573	Rhinard_TwoHandCannon_I	19046	6577	Rhinard_TwoHandCannon	ItemIcon_Prefab_CD_PHM_02_Cannon_0065_index01	no
cd_phm_02_cannon_ball_0065	cd_phm_02_cannon_ball_0065							yes
cd_phm_02_flail_0001	cd_phm_02_flail_0001							yes
cd_phm_02_flail_0002	cd_phm_02_flail_0002							yes
cd_phm_02_flail_0003	cd_phm_02_flail_0003							yes
cd_phm_02_flail_0004	cd_phm_02_flail_0004							yes
cd_phm_02_flail_0005	cd_phm_02_flail_0005							yes
cd_phm_02_flail_0006	cd_phm_02_flail_0006							yes
cd_phm_02_flail_0007	cd_phm_02_flail_0007							yes
cd_phm_02_flexiblewarhammer_0001	cd_phm_02_flexiblewarhammer_0001	6650	Mask_Liberator_TwoHandedWarHammer	19204			ItemIcon_Prefab_cd_phm_02_flexiblewarhammer_0001	no
cd_phm_02_foot_0	cd_phm_02_foot_0							yes
cd_phm_02_foot_0003	cd_phm_02_foot_0003				4838	Purani_Leather_Boots		no
cd_phm_02_foot_0003_index02	cd_phm_02_foot_0003				4838	Purani_Leather_Boots		no
cd_phm_02_foot_0003_index03	cd_phm_02_foot_0003	4838	Purani_Leather_Boots	15259			ItemIcon_Prefab_cd_phm_02_foot_0003_index03	no
cd_phm_02_foot_0003_index04	cd_phm_02_foot_0003				4838	Purani_Leather_Boots		no
cd_phm_02_foot_0003_index05	cd_phm_02_foot_0003				4838	Purani_Leather_Boots		no
cd_phm_02_foot_0003_index06	cd_phm_02_foot_0003				4838	Purani_Leather_Boots		no
cd_phm_02_foot_0003_index07	cd_phm_02_foot_0003				4838	Purani_Leather_Boots		no
cd_phm_02_foot_0003_index08	cd_phm_02_foot_0003				4838	Purani_Leather_Boots		no
